29/01/2017	Metroscopia	Otros	26.1681
30/01/2017	Metroscopia	Otros	25.4331
31/01/2017	Metroscopia	Otros	25.5731
01/02/2017	Metroscopia	Otros	25.9193
02/02/2017	Metroscopia	Otros	26.4137
03/02/2017	Metroscopia	Otros	26.9987
04/02/2017	Metroscopia	Otros	27.6329
05/02/2017	Metroscopia	Otros	28.191
06/02/2017	Metroscopia	Otros	28.2761
07/02/2017	Metroscopia	Otros	28.4592
08/02/2017	Metroscopia	Otros	28.7392
09/02/2017	Metroscopia	Otros	29.1164
10/02/2017	Metroscopia	Otros	29.5924
11/02/2017	Metroscopia	Otros	30.1701
12/02/2017	Metroscopia	Otros	30.8537
13/02/2017	Metroscopia	Otros	31.649
14/02/2017	Metroscopia	Otros	32.5634
15/02/2017	Metroscopia	Otros	33.6058
16/02/2017	Metroscopia	Otros	34.7876
17/02/2017	Metroscopia	Otros	36.1224
18/02/2017	Metroscopia	Otros	37.6266
19/02/2017	Metroscopia	Otros	39.3201
20/02/2017	Metroscopia	Otros	41.2271
21/02/2017	Metroscopia	Otros	43.3769
22/02/2017	Metroscopia	Otros	45.8049
23/02/2017	Metroscopia	Otros	48.555
24/02/2017	Metroscopia	Otros	51.6811
25/02/2017	Metroscopia	Otros	55.2504
26/02/2017	Metroscopia	Otros	59.3475
27/02/2017	Metroscopia	Otros	64.08
28/02/2017	Metroscopia	Otros	69.5868
01/03/2017	Metroscopia	Otros	76.0493
02/03/2017	Metroscopia	Otros	83.7091
03/03/2017	Metroscopia	Otros	92.8938
04/03/2017	Metroscopia	Otros	104.0572
05/03/2017	Metroscopia	Otros	117.8447
06/03/2017	Metroscopia	Otros	135.2011
07/03/2017	Metroscopia	Otros	153.0258
08/03/2017	Metroscopia	Otros	153.9804
09/03/2017	Metroscopia	Otros	138.0726
10/03/2017	Metroscopia	Otros	122.6566
11/03/2017	Metroscopia	Otros	110.8492
12/03/2017	Metroscopia	Otros	100.8908
13/03/2017	Metroscopia	Otros	92.9352
14/03/2017	Metroscopia	Otros	86.6976
15/03/2017	Metroscopia	Otros	82.6263
16/03/2017	Metroscopia	Otros	79.649
17/03/2017	Metroscopia	Otros	77.6124
18/03/2017	Metroscopia	Otros	76.4101
19/03/2017	Metroscopia	Otros	75.9722
20/03/2017	Metroscopia	Otros	76.2587
21/03/2017	Metroscopia	Otros	77.2555
22/03/2017	Metroscopia	Otros	78.9722
23/03/2017	Metroscopia	Otros	81.443
24/03/2017	Metroscopia	Otros	84.7277
25/03/2017	Metroscopia	Otros	88.9159
26/03/2017	Metroscopia	Otros	94.1332
27/03/2017	Metroscopia	Otros	100.5504
28/03/2017	Metroscopia	Otros	108.3982
29/03/2017	Metroscopia	Otros	117.9874
30/03/2017	Metroscopia	Otros	129.7412
31/03/2017	Metroscopia	Otros	143.4535
01/04/2017	Metroscopia	Otros	156.5993
02/04/2017	Metroscopia	Otros	165.3688
03/04/2017	Metroscopia	Otros	164.6848
04/04/2017	Metroscopia	Otros	154.5416
05/04/2017	Metroscopia	Otros	140.0042
06/04/2017	Metroscopia	Otros	124.8702
07/04/2017	Metroscopia	Otros	111.6515
08/04/2017	Metroscopia	Otros	100.5403
09/04/2017	Metroscopia	Otros	91.0981
10/04/2017	Metroscopia	Otros	82.9967
11/04/2017	Metroscopia	Otros	75.9864
12/04/2017	Metroscopia	Otros	69.8737
13/04/2017	Metroscopia	Otros	64.5071
14/04/2017	Metroscopia	Otros	59.7663
15/04/2017	Metroscopia	Otros	55.5548
16/04/2017	Metroscopia	Otros	51.7943
17/04/2017	Metroscopia	Otros	48.4207
18/04/2017	Metroscopia	Otros	45.3811
19/04/2017	Metroscopia	Otros	42.6316
20/04/2017	Metroscopia	Otros	40.1353
21/04/2017	Metroscopia	Otros	37.8612
22/04/2017	Metroscopia	Otros	35.7829
23/04/2017	Metroscopia	Otros	33.878
24/04/2017	Metroscopia	Otros	32.1271
25/04/2017	Metroscopia	Otros	30.5137
26/04/2017	Metroscopia	Otros	29.0233
27/04/2017	Metroscopia	Otros	27.6434
28/04/2017	Metroscopia	Otros	26.3631
29/04/2017	Metroscopia	Otros	25.1728
30/04/2017	Metroscopia	Otros	24.064
01/05/2017	Metroscopia	Otros	23.0292
02/05/2017	Metroscopia	Otros	22.0619
03/05/2017	Metroscopia	Otros	21.1562
04/05/2017	Metroscopia	Otros	20.3068
05/05/2017	Metroscopia	Otros	19.509
06/05/2017	Metroscopia	Otros	17.9653
07/05/2017	Metroscopia	Otros	16.3241
08/05/2017	Metroscopia	Otros	14.749
09/05/2017	Metroscopia	Otros	13.3973
10/05/2017	Metroscopia	Otros	12.8907
11/05/2017	Metroscopia	Otros	12.4126
12/05/2017	Metroscopia	Otros	11.9609
13/05/2017	Metroscopia	Otros	11.5336
14/05/2017	Metroscopia	Otros	11.129
15/05/2017	Metroscopia	Otros	11.6739
16/05/2017	Metroscopia	Otros	12.3799
17/05/2017	Metroscopia	Otros	13.1941
18/05/2017	Metroscopia	Otros	14.0024
19/05/2017	Metroscopia	Otros	14.7451
20/05/2017	Metroscopia	Otros	14.6056
21/05/2017	Metroscopia	Otros	14.4871
22/05/2017	Metroscopia	Otros	14.3893
23/05/2017	Metroscopia	Otros	14.3118
24/05/2017	Metroscopia	Otros	14.2545
25/05/2017	Metroscopia	Otros	14.2171
26/05/2017	Metroscopia	Otros	14.1996
27/05/2017	Metroscopia	Otros	14.202
28/05/2017	Metroscopia	Otros	14.2245
29/05/2017	Metroscopia	Otros	14.2674
30/05/2017	Metroscopia	Otros	13.7578
31/05/2017	Metroscopia	Otros	13.0893
01/06/2017	Metroscopia	Otros	12.3822
02/06/2017	Metroscopia	Otros	11.6716
03/06/2017	Metroscopia	Otros	11.0065
04/06/2017	Metroscopia	Otros	10.4342
05/06/2017	Metroscopia	Otros	9.985
06/06/2017	Metroscopia	Otros	9.7698
07/06/2017	Metroscopia	Otros	10.1632
08/06/2017	Metroscopia	Otros	10.5808
09/06/2017	Metroscopia	Otros	11.0249
10/06/2017	Metroscopia	Otros	11.4976
11/06/2017	Metroscopia	Otros	12.0015
12/06/2017	Metroscopia	Otros	12.5393
13/06/2017	Metroscopia	Otros	13.1143
14/06/2017	Metroscopia	Otros	13.7299
15/06/2017	Metroscopia	Otros	14.39
16/06/2017	Metroscopia	Otros	15.0991
17/06/2017	Metroscopia	Otros	15.8622
18/06/2017	Metroscopia	Otros	16.6849
19/06/2017	Metroscopia	Otros	17.5737
20/06/2017	Metroscopia	Otros	18.5357
21/06/2017	Metroscopia	Otros	19.5794
22/06/2017	Metroscopia	Otros	20.7142
23/06/2017	Metroscopia	Otros	21.9513
24/06/2017	Metroscopia	Otros	23.3033
25/06/2017	Metroscopia	Otros	24.7849
26/06/2017	Metroscopia	Otros	26.4135
27/06/2017	Metroscopia	Otros	28.2093
28/06/2017	Metroscopia	Otros	30.1961
29/06/2017	Metroscopia	Otros	32.4022
30/06/2017	Metroscopia	Otros	34.8613
01/07/2017	Metroscopia	Otros	37.6142
02/07/2017	Metroscopia	Otros	40.7099
03/07/2017	Metroscopia	Otros	44.2085
04/07/2017	Metroscopia	Otros	48.1836
05/07/2017	Metroscopia	Otros	52.7271
06/07/2017	Metroscopia	Otros	57.9541
07/07/2017	Metroscopia	Otros	64.0108
08/07/2017	Metroscopia	Otros	71.0853
09/07/2017	Metroscopia	Otros	79.423
10/07/2017	Metroscopia	Otros	89.3489
11/07/2017	Metroscopia	Otros	101.3019
12/07/2017	Metroscopia	Otros	115.8867
13/07/2017	Metroscopia	Otros	133.9562
14/07/2017	Metroscopia	Otros	156.748
15/07/2017	Metroscopia	Otros	179.3555
16/07/2017	Metroscopia	Otros	191.7331
17/07/2017	Metroscopia	Otros	179.3555
18/07/2017	Metroscopia	Otros	156.748
19/07/2017	Metroscopia	Otros	133.9562
20/07/2017	Metroscopia	Otros	115.8867
21/07/2017	Metroscopia	Otros	101.3019
22/07/2017	Metroscopia	Otros	89.3489
23/07/2017	Metroscopia	Otros	79.423
24/07/2017	Metroscopia	Otros	71.0853
25/07/2017	Metroscopia	Otros	64.0108
26/07/2017	Metroscopia	Otros	57.9541
27/07/2017	Metroscopia	Otros	52.7271
28/07/2017	Metroscopia	Otros	48.1836
29/07/2017	Metroscopia	Otros	44.2085
30/07/2017	Metroscopia	Otros	40.7099
31/07/2017	Metroscopia	Otros	37.6142
01/08/2017	Metroscopia	Otros	34.8613
02/08/2017	Metroscopia	Otros	32.4022
03/08/2017	Metroscopia	Otros	30.1961
04/08/2017	Metroscopia	Otros	28.2093
05/08/2017	Metroscopia	Otros	26.4135
06/08/2017	Metroscopia	Otros	24.7849
07/08/2017	Metroscopia	Otros	23.3033
08/08/2017	Metroscopia	Otros	21.9513
09/08/2017	Metroscopia	Otros	20.7142
10/08/2017	Metroscopia	Otros	19.5794
11/08/2017	Metroscopia	Otros	18.5357
12/08/2017	Metroscopia	Otros	17.5737
13/08/2017	Metroscopia	Otros	16.6849
14/08/2017	Metroscopia	Otros	15.8622
15/08/2017	Metroscopia	Otros	15.0991
16/08/2017	Metroscopia	Otros	14.39
17/08/2017	Metroscopia	Otros	13.7299
18/08/2017	Metroscopia	Otros	13.1143
19/08/2017	Metroscopia	Otros	12.5393
20/08/2017	Metroscopia	Otros	12.0015
21/08/2017	Metroscopia	Otros	11.4976
22/08/2017	Metroscopia	Otros	11.0249
23/08/2017	Metroscopia	Otros	10.5808
24/08/2017	Metroscopia	Otros	10.1632
25/08/2017	Metroscopia	Otros	9.7698
26/08/2017	Metroscopia	Otros	9.3989
27/08/2017	Metroscopia	Otros	9.0487
28/08/2017	Metroscopia	Otros	8.7179
29/08/2017	Metroscopia	Otros	8.4049
30/08/2017	Metroscopia	Otros	8.1084
31/08/2017	Metroscopia	Otros	7.8275
01/09/2017	Metroscopia	Otros	7.5609
02/09/2017	Metroscopia	Otros	7.3077
03/09/2017	Metroscopia	Otros	7.0671
04/09/2017	Metroscopia	Otros	6.8381
05/09/2017	Metroscopia	Otros	6.6202
06/09/2017	Metroscopia	Otros	6.4125
07/09/2017	Metroscopia	Otros	7.3534
08/09/2017	Metroscopia	Otros	8.4349
09/09/2017	Metroscopia	Otros	9.4662
10/09/2017	Metroscopia	Otros	9.4033
11/09/2017	Metroscopia	Otros	9.353
12/09/2017	Metroscopia	Otros	9.3152
13/09/2017	Metroscopia	Otros	8.3858
14/09/2017	Metroscopia	Otros	7.381
15/09/2017	Metroscopia	Otros	6.3596
16/09/2017	Metroscopia	Otros	5.4351
17/09/2017	Metroscopia	Otros	4.6593
18/09/2017	Metroscopia	Otros	4.8198
19/09/2017	Metroscopia	Otros	4.9887
20/09/2017	Metroscopia	Otros	5.1667
21/09/2017	Metroscopia	Otros	5.3544
22/09/2017	Metroscopia	Otros	5.5525
23/09/2017	Metroscopia	Otros	5.7619
24/09/2017	Metroscopia	Otros	5.9833
25/09/2017	Metroscopia	Otros	6.2177
26/09/2017	Metroscopia	Otros	6.4662
27/09/2017	Metroscopia	Otros	6.73
28/09/2017	Metroscopia	Otros	7.0102
29/09/2017	Metroscopia	Otros	7.3083
30/09/2017	Metroscopia	Otros	7.6258
01/10/2017	Metroscopia	Otros	7.9645
02/10/2017	Metroscopia	Otros	8.3264
03/10/2017	Metroscopia	Otros	8.7135
04/10/2017	Metroscopia	Otros	9.1282
05/10/2017	Metroscopia	Otros	9.5734
06/10/2017	Metroscopia	Otros	10.052
07/10/2017	Metroscopia	Otros	10.5674
08/10/2017	Metroscopia	Otros	11.1236
09/10/2017	Metroscopia	Otros	11.7249
10/10/2017	Metroscopia	Otros	12.3765
11/10/2017	Metroscopia	Otros	13.084
12/10/2017	Metroscopia	Otros	13.8542
13/10/2017	Metroscopia	Otros	14.6945
14/10/2017	Metroscopia	Otros	15.6138
15/10/2017	Metroscopia	Otros	16.6224
16/10/2017	Metroscopia	Otros	17.7323
17/10/2017	Metroscopia	Otros	18.9574
18/10/2017	Metroscopia	Otros	20.3145
19/10/2017	Metroscopia	Otros	21.8231
20/10/2017	Metroscopia	Otros	23.5069
21/10/2017	Metroscopia	Otros	25.3941
22/10/2017	Metroscopia	Otros	27.519
23/10/2017	Metroscopia	Otros	29.9234
24/10/2017	Metroscopia	Otros	32.6589
25/10/2017	Metroscopia	Otros	35.7894
26/10/2017	Metroscopia	Otros	39.3953
27/10/2017	Metroscopia	Otros	43.5786
28/10/2017	Metroscopia	Otros	48.4704
29/10/2017	Metroscopia	Otros	54.2415
30/10/2017	Metroscopia	Otros	61.1179
31/10/2017	Metroscopia	Otros	69.4039
01/11/2017	Metroscopia	Otros	79.5175
02/11/2017	Metroscopia	Otros	92.0458
03/11/2017	Metroscopia	Otros	107.8355
04/11/2017	Metroscopia	Otros	128.1468
05/11/2017	Metroscopia	Otros	154.925
06/11/2017	Metroscopia	Otros	191.3131
07/11/2017	Metroscopia	Otros	217.3123
08/11/2017	Metroscopia	Otros	191.3131
09/11/2017	Metroscopia	Otros	154.925
10/11/2017	Metroscopia	Otros	129.1795
11/11/2017	Metroscopia	Otros	110.0308
12/11/2017	Metroscopia	Otros	95.339
13/11/2017	Metroscopia	Otros	82.9087
14/11/2017	Metroscopia	Otros	72.8975
15/11/2017	Metroscopia	Otros	64.7185
16/11/2017	Metroscopia	Otros	57.9542
17/11/2017	Metroscopia	Otros	52.3004
18/11/2017	Metroscopia	Otros	47.5317
19/11/2017	Metroscopia	Otros	43.4775
20/11/2017	Metroscopia	Otros	40.0071
21/11/2017	Metroscopia	Otros	37.019
22/11/2017	Metroscopia	Otros	34.4332
23/11/2017	Metroscopia	Otros	32.1864
24/11/2017	Metroscopia	Otros	30.2275
25/11/2017	Metroscopia	Otros	28.5153
26/11/2017	Metroscopia	Otros	27.0162
27/11/2017	Metroscopia	Otros	25.7027
28/11/2017	Metroscopia	Otros	24.5519
29/11/2017	Metroscopia	Otros	23.5452
30/11/2017	Metroscopia	Otros	22.6668
01/12/2017	Metroscopia	Otros	21.9038
02/12/2017	Metroscopia	Otros	21.2454
03/12/2017	Metroscopia	Otros	20.6826
04/12/2017	Metroscopia	Otros	20.2081
05/12/2017	Metroscopia	Otros	19.8157
06/12/2017	Metroscopia	Otros	19.5008
07/12/2017	Metroscopia	Otros	20.1631
08/12/2017	Metroscopia	Otros	21.1013
09/12/2017	Metroscopia	Otros	22.1414
10/12/2017	Metroscopia	Otros	23.1035
11/12/2017	Metroscopia	Otros	23.2579
12/12/2017	Metroscopia	Otros	23.4857
13/12/2017	Metroscopia	Otros	23.7887
14/12/2017	Metroscopia	Otros	24.1694
15/12/2017	Metroscopia	Otros	24.6313
16/12/2017	Metroscopia	Otros	25.179
17/12/2017	Metroscopia	Otros	25.8182
18/12/2017	Metroscopia	Otros	26.5559
19/12/2017	Metroscopia	Otros	27.4007
20/12/2017	Metroscopia	Otros	28.3628
21/12/2017	Metroscopia	Otros	29.4547
22/12/2017	Metroscopia	Otros	30.691
23/12/2017	Metroscopia	Otros	32.0897
24/12/2017	Metroscopia	Otros	33.6723
25/12/2017	Metroscopia	Otros	35.4646
26/12/2017	Metroscopia	Otros	37.4984
27/12/2017	Metroscopia	Otros	39.8121
28/12/2017	Metroscopia	Otros	42.4535
29/12/2017	Metroscopia	Otros	45.4816
30/12/2017	Metroscopia	Otros	48.9706
31/12/2017	Metroscopia	Otros	53.0146
01/01/2018	Metroscopia	Otros	58.6363
02/01/2018	Metroscopia	Otros	65.3049
03/01/2018	Metroscopia	Otros	73.0466
04/01/2018	Metroscopia	Otros	81.9517
05/01/2018	Metroscopia	Otros	91.6836
06/01/2018	Metroscopia	Otros	102.5512
07/01/2018	Metroscopia	Otros	116.371
08/01/2018	Metroscopia	Otros	134.4828
09/01/2018	Metroscopia	Otros	159.669
10/01/2018	Metroscopia	Otros	177.5949
11/01/2018	Metroscopia	Otros	161.3485
12/01/2018	Metroscopia	Otros	137.8538
13/01/2018	Metroscopia	Otros	120.3189
14/01/2018	Metroscopia	Otros	106.9814
15/01/2018	Metroscopia	Otros	96.7055
16/01/2018	Metroscopia	Otros	88.7325
17/01/2018	Metroscopia	Otros	82.5414
18/01/2018	Metroscopia	Otros	77.7673
19/01/2018	Metroscopia	Otros	74.1509
20/01/2018	Metroscopia	Otros	71.507
21/01/2018	Metroscopia	Otros	69.7046
22/01/2018	Metroscopia	Otros	68.6535
23/01/2018	Metroscopia	Otros	68.2957
24/01/2018	Metroscopia	Otros	68.6004
25/01/2018	Metroscopia	Otros	69.5613
26/01/2018	Metroscopia	Otros	71.1955
27/01/2018	Metroscopia	Otros	73.5446
28/01/2018	Metroscopia	Otros	76.6782
29/01/2018	Metroscopia	Otros	80.699
30/01/2018	Metroscopia	Otros	85.7521
31/01/2018	Metroscopia	Otros	92.0384
01/02/2018	Metroscopia	Otros	99.8355
02/02/2018	Metroscopia	Otros	109.5305
03/02/2018	Metroscopia	Otros	122.8417
04/02/2018	Metroscopia	Otros	139.4252
05/02/2018	Metroscopia	Otros	159.2893
06/02/2018	Metroscopia	Otros	179.8657
07/02/2018	Metroscopia	Otros	180.1518
08/02/2018	Metroscopia	Otros	160.1496
09/02/2018	Metroscopia	Otros	140.8665
10/02/2018	Metroscopia	Otros	126.0125
11/02/2018	Metroscopia	Otros	114.4148
12/02/2018	Metroscopia	Otros	105.2869
13/02/2018	Metroscopia	Otros	98.0871
14/02/2018	Metroscopia	Otros	92.4349
15/02/2018	Metroscopia	Otros	88.0602
16/02/2018	Metroscopia	Otros	84.7707
17/02/2018	Metroscopia	Otros	82.432
18/02/2018	Metroscopia	Otros	80.9538
19/02/2018	Metroscopia	Otros	80.2819
20/02/2018	Metroscopia	Otros	80.3936
21/02/2018	Metroscopia	Otros	81.2957
22/02/2018	Metroscopia	Otros	83.0249
23/02/2018	Metroscopia	Otros	85.6513
24/02/2018	Metroscopia	Otros	89.2845
25/02/2018	Metroscopia	Otros	94.0842
26/02/2018	Metroscopia	Otros	100.2763
27/02/2018	Metroscopia	Otros	108.1787
28/02/2018	Metroscopia	Otros	118.2412
01/03/2018	Metroscopia	Otros	131.11
02/03/2018	Metroscopia	Otros	147.7355
03/03/2018	Metroscopia	Otros	164.8232
04/03/2018	Metroscopia	Otros	164.1957
05/03/2018	Metroscopia	Otros	145.8474
06/03/2018	Metroscopia	Otros	127.9443
07/03/2018	Metroscopia	Otros	113.7689
08/03/2018	Metroscopia	Otros	103.398
09/03/2018	Metroscopia	Otros	95.2521
10/03/2018	Metroscopia	Otros	88.6925
11/03/2018	Metroscopia	Otros	81.4277
12/03/2018	Metroscopia	Otros	75.1581
13/03/2018	Metroscopia	Otros	69.8961
14/03/2018	Metroscopia	Otros	66.4079
15/03/2018	Metroscopia	Otros	63.5585
16/03/2018	Metroscopia	Otros	61.2714
17/03/2018	Metroscopia	Otros	59.4907
18/03/2018	Metroscopia	Otros	58.1777
19/03/2018	Metroscopia	Otros	57.308
20/03/2018	Metroscopia	Otros	56.8709
21/03/2018	Metroscopia	Otros	56.8683
22/03/2018	Metroscopia	Otros	57.3157
23/03/2018	Metroscopia	Otros	58.2433
24/03/2018	Metroscopia	Otros	59.6986
25/03/2018	Metroscopia	Otros	61.7505
26/03/2018	Metroscopia	Otros	64.4956
27/03/2018	Metroscopia	Otros	68.0665
28/03/2018	Metroscopia	Otros	72.6465
29/03/2018	Metroscopia	Otros	78.4894
30/03/2018	Metroscopia	Otros	85.9524
31/03/2018	Metroscopia	Otros	95.5473
01/04/2018	Metroscopia	Otros	108.0255
02/04/2018	Metroscopia	Otros	124.5236
03/04/2018	Metroscopia	Otros	146.825
04/04/2018	Metroscopia	Otros	177.8564
05/04/2018	Metroscopia	Otros	177.6551
06/04/2018	Metroscopia	Otros	146.2205
07/04/2018	Metroscopia	Otros	122.6339
08/04/2018	Metroscopia	Otros	104.6971
09/04/2018	Metroscopia	Otros	90.8049
10/04/2018	Metroscopia	Otros	79.9915
11/04/2018	Metroscopia	Otros	72.2032
12/04/2018	Metroscopia	Otros	66.0236
13/04/2018	Metroscopia	Otros	61.0944
14/04/2018	Metroscopia	Otros	57.1607
15/04/2018	Metroscopia	Otros	54.0382
16/04/2018	Metroscopia	Otros	51.5928
17/04/2018	Metroscopia	Otros	49.7269
18/04/2018	Metroscopia	Otros	48.3704
19/04/2018	Metroscopia	Otros	47.4745
20/04/2018	Metroscopia	Otros	47.0077
21/04/2018	Metroscopia	Otros	46.9535
22/04/2018	Metroscopia	Otros	47.3089
23/04/2018	Metroscopia	Otros	48.0841
24/04/2018	Metroscopia	Otros	49.3031
25/04/2018	Metroscopia	Otros	51.0051
26/04/2018	Metroscopia	Otros	53.2474
27/04/2018	Metroscopia	Otros	56.1096
28/04/2018	Metroscopia	Otros	59.6997
29/04/2018	Metroscopia	Otros	64.1638
30/04/2018	Metroscopia	Otros	69.6993
01/05/2018	Metroscopia	Otros	76.5764
02/05/2018	Metroscopia	Otros	84.2902
03/05/2018	Metroscopia	Otros	94.0886
04/05/2018	Metroscopia	Otros	106.9264
05/05/2018	Metroscopia	Otros	124.1268
06/05/2018	Metroscopia	Otros	148.1438
07/05/2018	Metroscopia	Otros	180.9288
08/05/2018	Metroscopia	Otros	204.2766
09/05/2018	Metroscopia	Otros	180.3193
10/05/2018	Metroscopia	Otros	146.9204
11/05/2018	Metroscopia	Otros	122.281
12/05/2018	Metroscopia	Otros	103.5428
13/05/2018	Metroscopia	Otros	88.9352
14/05/2018	Metroscopia	Otros	77.3109
15/05/2018	Metroscopia	Otros	67.8982
16/05/2018	Metroscopia	Otros	60.1618
17/05/2018	Metroscopia	Otros	53.7203
18/05/2018	Metroscopia	Otros	48.2958
19/05/2018	Metroscopia	Otros	43.6817
20/05/2018	Metroscopia	Otros	39.7219
21/05/2018	Metroscopia	Otros	36.2962
22/05/2018	Metroscopia	Otros	33.3112
23/05/2018	Metroscopia	Otros	30.6931
24/05/2018	Metroscopia	Otros	28.3832
25/05/2018	Metroscopia	Otros	26.3341
26/05/2018	Metroscopia	Otros	24.5072
27/05/2018	Metroscopia	Otros	22.8711
28/05/2018	Metroscopia	Otros	21.3994
08/06/2016	MyWord	Otros	62.4164
09/06/2016	MyWord	Otros	70.7797
10/06/2016	MyWord	Otros	81.0015
11/06/2016	MyWord	Otros	93.6937
12/06/2016	MyWord	Otros	109.7493
13/06/2016	MyWord	Otros	130.5171
14/06/2016	MyWord	Otros	152.1465
15/06/2016	MyWord	Otros	152.1465
16/06/2016	MyWord	Otros	130.5171
17/06/2016	MyWord	Otros	109.7493
18/06/2016	MyWord	Otros	93.6937
19/06/2016	MyWord	Otros	81.0015
20/06/2016	MyWord	Otros	70.7797
21/06/2016	MyWord	Otros	62.4164
22/06/2016	MyWord	Otros	55.4801
23/06/2016	MyWord	Otros	49.6593
24/06/2016	MyWord	Otros	44.7236
25/06/2016	MyWord	Otros	40.5001
26/06/2016	MyWord	Otros	36.8563
27/06/2016	MyWord	Otros	33.6896
28/06/2016	MyWord	Otros	30.9193
29/06/2016	MyWord	Otros	28.4812
30/06/2016	MyWord	Otros	26.3237
01/07/2016	MyWord	Otros	24.405
02/07/2016	MyWord	Otros	22.6907
03/07/2016	MyWord	Otros	21.1526
04/07/2016	MyWord	Otros	19.7671
05/07/2016	MyWord	Otros	18.5145
06/07/2016	MyWord	Otros	17.3783
07/07/2016	MyWord	Otros	16.3444
08/07/2016	MyWord	Otros	15.4007
09/07/2016	MyWord	Otros	14.537
10/07/2016	MyWord	Otros	13.7444
11/07/2016	MyWord	Otros	13.6033
12/07/2016	MyWord	Otros	13.7232
13/07/2016	MyWord	Otros	13.9931
14/07/2016	MyWord	Otros	14.3346
15/07/2016	MyWord	Otros	14.6669
16/07/2016	MyWord	Otros	14.8712
17/07/2016	MyWord	Otros	14.5403
18/07/2016	MyWord	Otros	14.2459
19/07/2016	MyWord	Otros	13.9857
20/07/2016	MyWord	Otros	13.7576
21/07/2016	MyWord	Otros	13.5597
22/07/2016	MyWord	Otros	13.3904
23/07/2016	MyWord	Otros	13.2486
24/07/2016	MyWord	Otros	13.1329
25/07/2016	MyWord	Otros	13.0425
26/07/2016	MyWord	Otros	12.9767
27/07/2016	MyWord	Otros	12.9347
28/07/2016	MyWord	Otros	12.9163
29/07/2016	MyWord	Otros	12.921
30/07/2016	MyWord	Otros	12.9487
31/07/2016	MyWord	Otros	12.9995
01/08/2016	MyWord	Otros	13.0734
02/08/2016	MyWord	Otros	13.1708
03/08/2016	MyWord	Otros	13.292
04/08/2016	MyWord	Otros	13.4376
05/08/2016	MyWord	Otros	13.6083
06/08/2016	MyWord	Otros	13.805
07/08/2016	MyWord	Otros	14.0288
08/08/2016	MyWord	Otros	14.2808
09/08/2016	MyWord	Otros	14.5627
10/08/2016	MyWord	Otros	14.8759
11/08/2016	MyWord	Otros	15.2225
12/08/2016	MyWord	Otros	15.6046
13/08/2016	MyWord	Otros	15.2198
14/08/2016	MyWord	Otros	14.7473
15/08/2016	MyWord	Otros	14.3451
16/08/2016	MyWord	Otros	14.1651
17/08/2016	MyWord	Otros	14.86
18/08/2016	MyWord	Otros	15.6081
19/08/2016	MyWord	Otros	16.4151
20/08/2016	MyWord	Otros	17.2875
21/08/2016	MyWord	Otros	18.2326
22/08/2016	MyWord	Otros	19.2588
23/08/2016	MyWord	Otros	20.3758
24/08/2016	MyWord	Otros	21.5949
25/08/2016	MyWord	Otros	22.9291
26/08/2016	MyWord	Otros	24.3936
27/08/2016	MyWord	Otros	26.0063
28/08/2016	MyWord	Otros	27.7882
29/08/2016	MyWord	Otros	29.7645
30/08/2016	MyWord	Otros	31.965
31/08/2016	MyWord	Otros	34.4257
01/09/2016	MyWord	Otros	37.1902
02/09/2016	MyWord	Otros	40.312
03/09/2016	MyWord	Otros	43.8569
04/09/2016	MyWord	Otros	47.9069
05/09/2016	MyWord	Otros	52.5656
06/09/2016	MyWord	Otros	57.9647
07/09/2016	MyWord	Otros	64.2747
08/09/2016	MyWord	Otros	71.7193
09/09/2016	MyWord	Otros	80.5967
10/09/2016	MyWord	Otros	90.3982
11/09/2016	MyWord	Otros	97.8072
12/09/2016	MyWord	Otros	97.8072
13/09/2016	MyWord	Otros	90.3982
14/09/2016	MyWord	Otros	80.5967
15/09/2016	MyWord	Otros	71.7193
16/09/2016	MyWord	Otros	64.2747
17/09/2016	MyWord	Otros	57.9647
18/09/2016	MyWord	Otros	53.2393
19/09/2016	MyWord	Otros	49.4879
20/09/2016	MyWord	Otros	46.4582
21/09/2016	MyWord	Otros	43.963
22/09/2016	MyWord	Otros	41.8331
23/09/2016	MyWord	Otros	39.8711
24/09/2016	MyWord	Otros	37.5605
25/09/2016	MyWord	Otros	35.5164
26/09/2016	MyWord	Otros	33.7032
27/09/2016	MyWord	Otros	32.0913
28/09/2016	MyWord	Otros	30.6563
29/09/2016	MyWord	Otros	29.3773
30/09/2016	MyWord	Otros	28.2372
01/10/2016	MyWord	Otros	27.2211
02/10/2016	MyWord	Otros	26.3165
03/10/2016	MyWord	Otros	25.5129
04/10/2016	MyWord	Otros	24.8013
05/10/2016	MyWord	Otros	24.1738
06/10/2016	MyWord	Otros	23.6239
07/10/2016	MyWord	Otros	23.1461
08/10/2016	MyWord	Otros	22.7355
09/10/2016	MyWord	Otros	22.3881
10/10/2016	MyWord	Otros	22.1008
11/10/2016	MyWord	Otros	21.8706
12/10/2016	MyWord	Otros	21.6955
13/10/2016	MyWord	Otros	21.5737
14/10/2016	MyWord	Otros	21.5041
15/10/2016	MyWord	Otros	21.4858
16/10/2016	MyWord	Otros	21.5185
17/10/2016	MyWord	Otros	21.6023
18/10/2016	MyWord	Otros	21.7377
19/10/2016	MyWord	Otros	21.9256
20/10/2016	MyWord	Otros	22.1674
21/10/2016	MyWord	Otros	22.4649
22/10/2016	MyWord	Otros	22.8204
